"Subject" "Activity" "CalcType" "Domain" "AccelType" "Device" "Magnitude" "Jerk" "Axis" "Value"
11 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.317451290457247
11 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.577038649101266
11 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.205601263262468
11 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.367937087702532
11 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.94175907
11 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.926164834177215
11 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.895427013544304
11 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.205601263262468
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.419398056335443
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.216829279394304
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.170768293173101
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.548116217535127
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.613607507025316
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.561134597675759
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.212863817454747
11 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.637740905401899
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.629811176897344
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.430515923224922
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.404304693679063
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.455837332606312
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.502570136380156
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.466774317194625
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.439107175630625
12 "LAYING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.355933714995781
12 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.529187571667672
12 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.564412554821453
12 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.444940124077188
12 "LAYING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.528033009176391
12 "LAYING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.41145629923075
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.267284987678125
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0173746471045313
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.106396359756563
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0851788871096875
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0123981049762813
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.0101625671413125
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.94518467834375
12 "LAYING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.9776044004375
12 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.275209191971875
12 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" 0.6944371336875
12 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.459395248009375
12 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.94518467834375
12 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.00888718373084375
12 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0940762119728125
12 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.139072507865625
12 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.104056396231875
12 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0388858688718406
12 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0649062269090625
12 "LAYING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.93099728184375
12 "LAYING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.98154769396875
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.952382833446875
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.942938099478125
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.93524595595625
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.98123376625
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.9733829075625
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.97663505034375
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.92749515394
12 "LAYING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.96887752121875
12 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.96664760546875
12 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.95416330615625
12 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.96267656090625
12 "LAYING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.93246295375
12 "LAYING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.972552505
12 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.9548163185125
12 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.94404190528125
12 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.93791292448125
12 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.97909234753125
12 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.9714644809375
12 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.97447343578125
12 "LAYING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.9243721167
12 "LAYING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.96998435753125
12 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.933588217846875
12 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.97000114275
12 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.9486444097875
12 "LAYING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.9243721167
12 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.96449732409375
12 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.95602380290625
12 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.9589432681875
12 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.97258515071875
12 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.97812652728125
12 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.98412620446875
12 "LAYING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.930617896
12 "LAYING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.97274452709375
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.642559159687798
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.440216954832789
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.417251240613654
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.433145136336116
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.484727943078899
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.461279302321116
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.484596214870184
13 "LAYING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.339245708329969
13 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.484947110275948
13 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.586991335548471
13 "LAYING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.41690888684682
13 "LAYING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.519767961997615
13 "LAYING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.415332257233624
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.273332994577982
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0172655815533945
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.106823670553517
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0785084359911315
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0114545709446483
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.00521013624265138
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.958746751406728
13 "LAYING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.984287751926606
13 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.332244729807339
13 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" 0.523195048195719
13 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.765555230519878
13 "LAYING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.958746751406728
13 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.0246165931267535
13 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.101557181388379
13 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.107200612394495
13 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0989574777082569
13 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.036249478077156
13 "LAYING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.060489955648318
13 "LAYING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.952701276605505
13 "LAYING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.987146367828746
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.962952025382263
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.956354687094801
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.959186869174312
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.986201527278287
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.977860160183486
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.986482953119266
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.953466848042813
13 "LAYING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.980608334036697
13 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.978856736697248
13 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.961586692721712
13 "LAYING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.979330208165138
13 "LAYING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.955727339051988
13 "LAYING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.983180052110092
13 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.965482137889908
13 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.957321002140673
13 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.961879573455657
13 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.98448420529052
13 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.976403316146789
13 "LAYING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.985762004556575
13 "LAYING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.952211265749235
13 "LAYING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.981502359449541
13 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.955177271651376
13 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.976943593027523
13 "LAYING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.965655959174312
13 "LAYING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.952211265749235
13 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.977543441865443
13 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.964842693363914
13 "LAYING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.977400359082569
13 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.982116508685015
13 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.985123132140673
13 "LAYING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.989396322874618
13 "LAYING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.955145583577982
13 "LAYING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.983480247767584
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.352882216356362
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.128855367575851
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.259482147042632
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.342054861731579
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.37461877239257
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.475610696445356
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.136942222608978
14 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.121798008165588
14 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.286344508117245
14 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.356275731893189
14 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.283903556255944
14 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.289565677174768
14 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.257908223678885
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.259018526326316
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0269333431827245
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.12679808958483
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0825753425216409
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0239127818820433
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.00458087227662539
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.062768894277678
14 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.3573718305613
14 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.862805863529412
14 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.282746924613003
14 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.176080801154985
14 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.062768894277678
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" 0.0563568767481734
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.117341756138012
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0305102495248607
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.128179150813963
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0338884793665325
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.051571212117709
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.204227651346533
14 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.598621199606811
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.18021138440805
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" 0.0119160503974923
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.162144924991548
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.391990751073529
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.335991573000991
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.622925720835913
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.381292263
14 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.46239881574613
14 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.512406705195046
14 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.388978304811765
14 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.258720436481115
14 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.427292350380805
14 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.711686633034056
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.203905168769845
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" 0.0223223755793498
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.171093642461919
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.355918040120743
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.307815291878328
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.580792171671827
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.256666083847059
14 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.393688744320433
14 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.941699076996904
14 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.924223675108359
14 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.902297375882353
14 "WALKING_UPSTAIRS" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.256666083847059
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.479455960886687
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.411209728334365
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.206922427818638
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.537106962094118
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.65740719628483
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.579290234117957
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.372126805145201
14 "WALKING_UPSTAIRS" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.666084068482972
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.369140339303963
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.180382988597881
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.357391557228527
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.338080563749238
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.408048042901219
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.539842046519817
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.164518101253948
15 "WALKING_UPSTAIRS" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.157101937816692
15 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.311253986907942
15 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.423993065637881
15 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.312076645814787
15 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.347155851278293
15 "WALKING_UPSTAIRS" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.3224045117125
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.26598905314939
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0256993431541768
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.126329489231402
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0722610715947866
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0012861798239939
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" 0.00452379846067073
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.127248262749329
15 "WALKING_UPSTAIRS" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.432345232926829
15 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.89095085875
15 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.275463102469512
15 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.107151082418695
15 "WALKING_UPSTAIRS" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.127248262749329
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.035772358882622
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.050645014840061
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0913333451925915
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.100793811554573
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0386877510365549
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0589484995606707
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.197496336345793
15 "WALKING_UPSTAIRS" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.653717788628049
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.231476767544665
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.0839969978781402
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.110332053908049
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.401479020384146
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.417793094207317
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.706121785030488
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.336902865820122
15 "WALKING_UPSTAIRS" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.411819892561585
15 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.503327989383232
15 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.297574971127134
15 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.28205602192561
15 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.376679861033232
15 "WALKING_UPSTAIRS" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.727694103597561
15 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.248533852583841
15 "WALKING_UPSTAIRS" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0784402848692073
